t,ia,ib,ic
24.4320000000069,-28.984107995707504,54.541308117125595,-25.5572001214181
24.4330000000069,-41.94125912639021,51.12658877474179,-9.185329648351651
24.4340000000069,-50.0634539060084,43.739942482439794,6.32351142356859
24.435000000006898,-54.1297444114016,32.006731284201,22.123013127200604
24.4360000000069,-53.0915312041548,14.4249587141817,38.6665724899731
24.4370000000069,-46.6475887661934,-1.37629692037448,48.0238856865679
24.438000000006898,-36.509657421841,-16.559025413103,53.068682834944106
24.4390000000069,-20.524043127704502,-33.895828161770396,54.4198712894749
24.4400000000069,-4.40051569924068,-45.3516203355333,49.752136034773905
24.4410000000069,11.6145128526439,-51.7932005661672,40.178687713523296
24.4420000000069,28.6048260989009,-54.10888526099399,25.5040591620931
24.4430000000069,42.3704856602549,-52.1017362968705,9.731250636615641
24.4440000000069,50.1318470297664,-44.22500999846889,-5.90683703129749
24.4450000000069,54.0811647924119,-31.037702691384503,-23.043462101027302
24.4460000000069,52.956901453507996,-14.415328631966698,-38.5415728215412
24.4470000000069,46.771140893676396,1.24711695321711,-48.0182578468935
24.4480000000069,36.6613183689562,16.6367469325336,-53.2980653014899
24.4490000000069,20.284233635576697,34.0714826326016,-54.3557162681784
24.4500000000069,3.63917732859383,45.2689041547626,-48.908081483356504
24.4510000000069,-11.080178527279198,51.367836667847904,-40.2876581405687
24.4520000000069,-28.445662848185897,54.8237049851782,-26.378042136992303
24.4530000000069,-42.1968236731752,51.3960145909278,-9.199190917752599
24.4540000000069,-50.2076791140883,44.3322496890373,5.87542942505093
24.4550000000069,-53.8692578377625,31.190290950696696,22.6789668870658
24.4560000000069,-53.1092119944621,14.591745384468698,38.5174666099934
24.4570000000069,-47.5627704981808,-0.519093345610882,48.0818638437917
24.4580000000069,-35.9945725586163,-17.3975472455195,53.3921198041358
24.4590000000069,-19.909573257682602,-33.9658386069958,53.875411864678405
24.4600000000069,-3.95970942772443,-45.3306310324216,49.290340460146
24.4610000000069,10.978228613375302,-51.807197267913295,40.828968654537896
24.4620000000069,28.8675199769702,-54.7668065420672,25.899286565096997
24.4630000000069,42.1443244901345,-51.60763205835521,9.463307568220731
24.4640000000069,49.745216279046,-43.550350516364794,-6.19486576268116
24.4650000000069,54.109077934714,-31.5841334034439,-22.524944531270105
24.4660000000069,53.6099434820131,-14.8326868874788,-38.7772565945344
24.467000000006898,46.581243452379894,1.51794868703585,-48.099192139415706
24.4680000000069,36.268993164807206,16.8821913388168,-53.151184503624
24.4690000000069,20.160940739253,33.6470385047292,-53.8079792439822
24.4700000000069,4.00299616468269,45.3827097909546,-49.38570595563729
24.4710000000069,-11.130576807228199,51.98706933430471,-40.856492527076504
24.4720000000069,-28.6818056090534,54.4487999713797,-25.7669943623263
24.4730000000069,-42.0964538494788,51.1926717500759,-9.09621790059705
24.4740000000069,-49.9938257019749,43.7060867766298,6.28773892534507
24.4750000000069,-54.118195214983,32.047210516914,22.070984698069
24.4760000000069,-53.5069621410696,14.6730429559194,38.8339191851501
24.4770000000069,-46.438520850201904,-1.43211388601977,47.8706347362217
24.4780000000069,-36.386890205440295,-16.7142485256981,53.1011387311384
24.4790000000069,-20.3305020766047,-33.7254230162396,54.0559250928443
24.4800000000069,-4.47781908897983,-45.5630137401137,50.0408328290935
24.4810000000069,11.5656270499031,-51.832661004391,40.267033954488
24.4820000000069,28.6002798160675,-54.053605373193506,25.453325557126103
24.4830000000069,42.3551228482926,-52.099804583157905,9.74468173486531
24.4840000000069,49.9187513841843,-43.824291961929,-6.09445942225525
24.4850000000069,54.3142405716367,-31.424136866686897,-22.890103704949798
24.4860000000069,52.917438816118,-14.429385441675901,-38.4880533744421
24.4870000000069,46.748248774880295,1.28285000500447,-48.03109877988479
24.4880000000069,36.626015053766295,16.6126200016813,-53.238635055447595
24.4890000000069,20.37344919604,33.983764941673,-54.357214137713
24.4900000000069,3.5992130301641696,45.3601882897433,-48.959401319907506
24.4910000000069,-10.9790613334375,51.655779186704294,-40.6767178532667
24.492000000007,-28.4696459215418,54.493670759949104,-26.024024838407303
24.493000000007,-42.2046184092122,51.40006118998,-9.19544278076786
24.494000000007,-50.252256437304105,44.39338213124021,5.85887430606387
24.495000000007,-53.9554140481825,31.1249250893166,22.8304889588659
24.496000000007,-53.0113897293518,14.5527321448998,38.458657584452
24.497000000007,-46.820901653186105,-1.3449923553864198,48.1658940085726
24.498000000007,-36.6086099372454,-16.7087971197594,53.31740705700479
24.499000000007,-20.242319667333,-34.026451029884896,54.268770697217995
24.500000000007,-3.83213251084495,-45.11005182464599,48.942184335491
24.501000000007,11.0136984889221,-51.443103443105,40.4294049541829
24.502000000007,28.7677581995302,-55.0232840814503,26.25552588192
24.503000000007,42.1496129258319,-51.2928020296999,9.14318910386801
24.504000000007,50.106230153012895,-43.598254667835796,-6.50797548517704
24.505000000007,53.8336030288558,-31.858639702614198,-21.974963326241603
24.506000000007,53.257577002365,-14.7105077986643,-38.547069203700794
24.507000000007,47.479947012119396,0.680295443842127,-48.1602424559615
24.508000000007,35.8216998245381,17.449029166682998,-53.270728991221105
24.509000000007,20.069289141259,33.7361925769258,-53.8054817181849
24.510000000007,4.0027221282733,45.339302681022794,-49.342024809296106
24.511000000007,-11.1067042377493,51.99335671414371,-40.8866524763944
24.512000000007,-28.726435330930098,54.51658665567229,-25.7901513247421
24.513000000007,-42.0692001686251,51.1433711019778,-9.07417093335274
24.514000000007,-49.9784816232689,43.7039398613029,6.27454176196607
24.515000000007,-54.085975817725895,32.0447375133379,22.041238304388
24.516000000007,-53.5543090701217,14.719283262080099,38.8350258080416
24.517000000007,-46.4743618546853,-1.4724256580143003,47.9467875126996
24.518000000007,-36.300576222444,-16.806839009086,53.10741523153
24.519000000007,-20.511763945773,-33.8339867921771,54.3457507379502
24.520000000007,-3.8344136424001496,-45.3127334718435,49.14714711424371
24.521000000007,11.2219161788812,-51.9149964000505,40.6930802211694
24.522000000007,28.7239549379074,-54.4411194652301,25.717164527322698
24.523000000007,41.9821338241219,-51.2816904969341,9.299556672812189
24.524000000007,50.1388660821659,-43.8579385084956,-6.28092757367023
24.525000000007,54.10385003773789,-31.8458443964332,-22.2580056413047
24.526000000007,53.392145733229896,-14.598897045482198,-38.793248687747706
24.527000000007,46.4349166461129,1.3852608094165,-47.8201774555294
24.528000000007,36.5068495158396,16.708933750474202,-53.21578326631371
24.529000000007,20.3961314613281,33.9968457994821,-54.392977260810206
24.530000000007,4.30299673215717,45.3301664042726,-49.63316313642979
24.531000000007,-11.5035223540977,51.681638386085396,-40.178116031987706
24.532000000007,-28.725817473101202,54.51705196910271,-25.791234496001398
24.533000000007,-42.123564843961894,51.4167466150457,-9.29318177108377
24.534000000007,-50.244604735532796,44.427365068441105,5.81723966709167
24.535000000007,-54.0378286586065,31.0918693734337,22.9459592851728
24.536000000007,-52.95219291561111,14.515707499281799,38.4364854163293
24.537000000007,-46.8128195631661,-1.2845375615378702,48.097357124704
24.538000000007,-36.665897830588705,-16.7017701234811,53.367667954069795
24.539000000007,-20.211672659296802,-34.0686750447169,54.28034770401361
24.540000000007,-3.77406179650644,-45.1643003595953,48.938362156101796
24.541000000007,10.982226919767001,-51.35880455032721,40.376577630560206
24.542000000007,28.7228399042331,-55.0105110921949,26.2876711879617
24.543000000007,42.1565380501318,-51.324775268603794,9.16823721847199
24.544000000007,50.1030770973637,-44.3037415489923,-5.799335548371331
24.545000000007,53.9121632281953,-31.223033828729896,-22.689129399465298
24.546000000006998,53.1711621683109,-14.6402942229639,-38.530867945347
24.547000000007,47.504626747104,0.6765618804138841,-48.1811886275179
24.548000000007,35.8874877145386,17.3831631239241,-53.27065083846271
24.549000000007,19.958588678265397,33.8631505169709,-53.821739195236304
24.550000000007,4.0178379393705805,45.311447617251396,-49.329285556622
24.551000000007,-11.027971179937902,51.903652667395704,-40.8756814874578
24.552000000007,-28.739051876935,54.631749812018,-25.892697935083
24.553000000007,-42.1066863673801,51.151987880066606,-9.04530151268656
24.554000000007,-50.0667130240847,43.7072660679014,6.35944695618325
24.555000000007,-53.9722274741278,31.960260599471198,22.0119668746565
24.556000000007,-53.5919800257466,14.7767107004685,38.8152693252781
24.557000000007,-46.5025500453673,-1.4870238159298,47.9895738612971
24.558000000007,-36.3012308934922,-16.804041312634002,53.1052722061263
24.559000000007,-20.276797184018896,-33.6675231545927,53.9443203386115
24.560000000007,-3.95693170305364,-45.453673719129704,49.4106054221834
24.561000000007,11.143084312187801,-51.9605774350105,40.817493122822704
24.562000000007,28.6722115503275,-54.4084781774255,25.736266627097997
24.563000000007,42.0545362810458,-51.2523734439818,9.197837162935961
24.564000000007,50.087593616821394,-43.8350920054181,-6.25250161140337
24.565000000007,54.103625258627396,-31.957785419793897,-22.1458398388335
24.566000000007,53.465533979873506,-14.5944176175772,-38.8711163622964
24.567000000007,46.394323503452796,1.44512805522023,-47.839451558673105
24.568000000007,36.4538376831564,16.6959652214819,-53.1498029046383
24.569000000007,20.4666420252242,33.9418706950897,-54.408512720314
24.570000000007,4.354459067082931,45.338815021308896,-49.6932740883918
24.571000000007,-11.584708572881,51.7720977099984,-40.1873891371174
24.572000000007,-28.712484389388298,54.4355685695321,-25.7230841801437
24.573000000007,-42.0960902132579,51.432511092613204,-9.336420879355279
24.5740000000071,-50.265782663760994,44.4403322625595,5.825450401201509
24.5750000000071,-54.090755625385704,31.1219936040031,22.968762021382698
24.5760000000071,-53.263715406343096,14.6598441953161,38.603871211027005
24.5770000000071,-46.608574298710394,-1.27913724985616,47.8877115485666
24.5780000000071,-36.5651412814525,-16.799806898492502,53.364948179945
24.5790000000071,-20.209667908806104,-34.110806516017696,54.3204744248238
24.5800000000071,-3.69696134195305,-45.247978571385495,48.9449399133385
24.5810000000071,10.9858924597719,-51.305257682302596,40.319365222530706
24.5820000000071,28.656055780486003,-54.9424591080457,26.2864033275597
24.5830000000071,42.262594501805,-51.81554788625421,9.55295338444915
24.5840000000071,49.8654771835761,-43.5614121929164,-6.304064990659679
24.5850000000071,54.0638168421066,-31.424274769532104,-22.639542072574603
24.5860000000071,53.422862530097895,-14.8442482778705,-38.578614252227396
24.5870000000071,46.5992229279392,1.47527156728441,-48.0744944952236
24.5880000000071,36.444547634875995,16.8228640108758,-53.2674116457518
24.5890000000071,20.0045419196757,33.8022399574477,-53.8067818771233
24.5900000000071,3.98237981467804,45.3205654088284,-49.3029452235065
24.5910000000071,-11.1800322900431,51.5664719484668,-40.386439658423704
24.5920000000071,-28.3462980232947,54.7789345398063,-26.432636516511604
24.593000000007102,-42.2582375866718,51.295129048987704,-9.03689146231586
24.5940000000071,-50.0184179717931,44.3292303882312,5.689187583561901
24.5950000000071,-54.055433685488005,31.371188124419497,22.684245561068398
24.5960000000071,-53.545161904330904,14.762006023589699,38.783155880741205
24.5970000000071,-47.2216454571995,-0.7647041618911571,47.9863496190906
24.5980000000071,-35.7685312385841,-17.4063414013417,53.174872639925795
24.5990000000071,-20.086147627218,-33.8769359216427,53.9630835488607
24.6000000000071,-4.61853008625486,-45.4008242257215,50.0193543119763
24.6010000000071,11.5361358293875,-51.9359702041144,40.39983437472689
24.6020000000071,29.0349365400943,-54.562657077671794,25.5277205375775
24.6030000000071,41.9502500893307,-51.099809119844295,9.14955903051357
24.6040000000071,50.0507758068626,-43.7733190263412,-6.27745678052139
24.6050000000071,54.1597109419355,-31.983823102028605,-22.175887839906803
24.6060000000071,53.4667934408739,-14.658452356317401,-38.808341084556496
24.6070000000071,46.3979861236421,1.4920665252395702,-47.8900526488817
24.6080000000071,36.3561459853981,16.1521413230748,-52.5082873084729
24.6090000000071,20.5332993086893,34.3470125306529,-54.880311839342205
24.6100000000071,3.72734327035379,45.4346125897066,-49.161955860060395
24.6110000000071,-11.1604530412434,51.8290452659591,-40.6685922247156
24.6120000000071,-28.4898551809171,54.3372401431766,-25.847384962259397
24.6130000000071,-42.1201992007667,51.43715194383061,-9.31695274306384
24.6140000000071,-50.2692770993503,44.4931607943204,5.77611630502985
24.6150000000071,-54.108657831791604,31.173665105263602,22.934992726528
24.6160000000071,-52.9593296315071,14.387899278050199,38.5714303534569
24.6170000000071,-46.7131699792096,-1.2714170164129799,47.98458699562261
24.6180000000071,-36.6716395046586,-16.6453116944278,53.3169511990864
24.6190000000071,-20.318124804552102,-34.033688909899205,54.351813714451296
24.6200000000071,-3.6814891444143303,-45.2997813022549,48.98127044666921
24.6210000000071,10.9899124036552,-51.3160720194668,40.3261596158116
24.6220000000071,28.615341866358598,-54.865978998954404,26.250637132595802
24.6230000000071,42.2677864957101,-51.836585715843704,9.56879922013362
24.6240000000071,49.9324760212144,-43.590440895045006,-6.34203512616937
24.625000000007102,54.0670932635075,-31.422080640610105,-22.645012622897397
24.6260000000071,53.0376160658912,-14.6081068337966,-38.4295092320946
24.6270000000071,46.7846594338825,1.41191163942156,-48.19657107330401
24.6280000000071,36.6024564838688,16.6975657679141,-53.30002225178289
24.6290000000071,20.2261828855784,33.9449675824246,-54.171150468003
24.6300000000071,3.8553503472205297,45.1349969830066,-48.990347330227095
24.6310000000071,-11.0430730407787,51.4643288723732,-40.4212558315944
24.6320000000071,-28.6674509620151,54.935632388990605,-26.2681814269755
24.6330000000071,-42.2720075654873,51.7272769673724,-9.45526940188513
24.6340000000071,-49.7602247299717,43.528918977316295,6.23130575265538
24.6350000000071,-54.1401052708265,31.582160544126396,22.5579447267001
24.6360000000071,-53.566039603772104,14.837566391493098,38.7284732122789
24.6370000000071,-47.2845664451055,-0.695786328988602,47.98035277409411
24.6380000000071,-35.763272079999105,-17.4270463610464,53.190318441045505
24.6390000000071,-20.009353477816802,-33.8837888972656,53.8931423750824
24.6400000000071,-4.64072038596077,-45.384759936594,50.0254803225548
24.6410000000071,11.4950672412465,-51.9384886044987,40.4434213632522
24.6420000000071,29.040334620472002,-54.630476556577996,25.590141936106
24.6430000000071,42.00433777974071,-51.0713651439619,9.06702736422117
24.6440000000071,50.0689411467406,-43.7146993441877,-6.35424180255288
24.6450000000071,54.0847780447999,-32.0000847702951,-22.0846932745048
24.6460000000071,53.466091078713504,-14.669970504550701,-38.7961205741629
24.6470000000071,46.428143839122804,1.49390762606485,-47.9220514651876
24.6480000000071,36.353643982929604,16.6856973619463,-53.0393413448759
24.6490000000071,20.5210672139453,33.851698313612296,-54.372765527557604
24.6500000000071,3.7875626582831603,45.352935652861206,-49.14049831114429
24.6510000000071,-11.204718607448198,51.8780298053185,-40.6733111978703
24.6520000000071,-28.6206577008277,54.3957638128512,-25.7751061120235
24.6530000000071,-42.0504296644987,51.326282316451206,-9.27585265195248
24.654000000007102,-50.1970833616917,44.5076012538618,5.68948210782985
24.6550000000071,-54.15795159524429,31.2592559064685,22.898695688775803
24.6560000000072,-52.9881355735065,14.3418366774996,38.6462988960069
24.6570000000072,-46.686565628967294,-1.3176337428143101,48.004199371781596
24.6580000000072,-36.6114356747299,-16.5713346444338,53.1827703191637
24.6590000000072,-20.412899401234398,-34.017152100919105,54.430051502153596
24.6600000000072,-3.6589125313618798,-45.360084090924104,49.018996622286
24.6610000000072,11.0204528998471,-51.6982255559752,40.6777726561281
24.6620000000072,28.464099041494602,-54.4434924102635,25.979393368768896
24.6630000000072,42.3300265275817,-51.820538217297795,9.49051168971606
24.6640000000072,50.1696700168356,-44.085845047351505,-6.0838249694840805
24.6650000000072,53.9752724910752,-31.032302420373203,-22.9429700707021
24.6660000000072,52.997614152850396,-14.504174860615699,-38.493439292234704
24.6670000000072,46.740833415650606,1.3611111121539199,-48.1019445278045
24.6680000000072,36.6550934352295,16.6739659139989,-53.329059349228295
24.669000000007202,20.219170197338702,33.9817128353148,-54.2008830326535
24.6700000000072,3.79695995870653,45.16099609796699,-48.9579560566736
24.6710000000072,-10.9598050525334,51.4211777981269,-40.4613727455935
24.672000000007202,-28.7246536881021,54.9559937946821,-26.2313401065799
24.6730000000072,-42.2769261676654,51.773520797619604,-9.496594629954151
24.6740000000072,-49.7625729827907,43.506688006622106,6.2558849761685895
24.6750000000072,-54.111967749075,31.510731495478602,22.6012362535963
24.6760000000072,-53.580076452891596,14.8919850454725,38.6880914074191
24.6770000000072,-47.293318705259296,-0.664790345931872,47.95810905119121
24.6780000000072,-35.787673515635,-17.5003844708706,53.2880579865055
24.6790000000072,-19.952980704409,-33.8600037919857,53.8129844963947
24.6800000000072,-4.5936195989341,-45.346982149632304,49.9406017485664
24.6810000000072,11.4512434688432,-51.9563873917278,40.5051439228846
24.6820000000072,29.0453336404975,-54.6614014322814,25.616067791784
24.6830000000072,42.0246125470902,-51.080310019867106,9.055697472776858
24.6840000000072,49.99850920754021,-43.608235394937495,-6.390273812602709
24.6850000000072,54.0556423155775,-32.0323600882545,-22.023282227322998
24.6860000000072,53.13681076449579,-14.542112037351401,-38.5946987271444
24.6870000000072,46.7095172406647,1.49522479705365,-48.204742037718404
24.6880000000072,36.402731837112,16.6048803899116,-53.00761222702349
24.6890000000072,20.3595071962899,33.5690454142725,-53.9285526105625
24.6900000000072,4.56614507603762,45.510860732508796,-50.0770058085464
24.6910000000072,-11.5640371816382,51.8951867236028,-40.3311495419646
24.6920000000072,-29.021289205413197,54.556385580439205,-25.535096375026
24.6930000000072,-41.888649679486,51.168551451308495,-9.27990177182246
24.6940000000072,-50.1087741520679,43.85706540044001,6.25170875162792
24.6950000000072,-54.17113849333221,31.868121350718397,22.3030171426138
24.6960000000072,-53.086734915158004,14.417687709483,38.669047205675
24.6970000000072,-46.673082405984495,-1.32383821968381,47.996920625668295
24.6980000000072,-36.558121089915,-16.5572408037272,53.11536189364221
24.6990000000072,-20.4690678156108,-33.9404272286754,54.409495044286295
24.7000000000072,-3.64671498328313,-45.428184290353606,49.0748992736368
24.701000000007202,11.1157216710145,-51.7398513501648,40.62412967915029
24.7020000000072,28.4437645790248,-54.3876823334748,25.943917754450002
24.7030000000072,42.1324822624802,-51.4163488538444,9.283866591364198
24.704000000007202,50.324705578998,-44.441425963696005,-5.88327961530197
24.7050000000072,53.9688850135567,-31.1349932955372,-22.8338917180195
24.7060000000072,52.9745139931524,-14.458760458196002,-38.515753534956396
24.7070000000072,46.7690951240701,1.28693701403398,-48.05603213810411
24.7080000000072,36.6826796544119,16.6714692258299,-53.354148880241794
24.7090000000072,20.265285215852998,34.034046808530995,-54.299332024384
24.7100000000072,3.73339896152924,45.1846628658531,-48.918061827382296
24.7110000000072,-10.9847836736164,51.37923886666929,-40.3944551930529
24.7120000000072,-28.683509653833198,54.952736168312995,-26.2692265144798
24.7130000000072,-42.254180490005496,51.7927226908824,-9.538542200876881
24.7140000000072,-49.8431460222668,43.5560562587739,6.28708976349285
24.7150000000072,-54.07893827610471,31.461712488804604,22.6172257873001
24.7160000000072,-53.5190598723609,14.875212006759698,38.6438478656012
24.7170000000072,-46.62385223736171,-1.41803633294866,48.0418885703103
24.7180000000072,-36.3912322463431,-16.8861094829746,53.2773417293176
24.7190000000072,-19.995320365464,-33.7881451392769,53.783465504740896
24.7200000000072,-4.01673604577018,-45.3138300293559,49.33056607512611
24.7210000000072,11.027125350234401,-51.8570354946663,40.82991014443179
24.7220000000072,28.7386086019699,-54.642943218921296,25.9043346169514
24.7230000000072,42.129108249870896,-51.148843055282896,9.01973480541202
24.7240000000072,50.0178969891939,-43.587786303894205,-6.43011068529971
24.7250000000072,53.955485359204104,-32.0380130273696,-21.917472331834503
24.7260000000072,53.5815441358613,-14.795920962486699,-38.7856231733746
24.7270000000072,46.5175543138165,1.50903782582125,-48.0265921396377
24.7280000000072,36.2827782091374,16.8138954979724,-53.096673707109794
24.7290000000072,20.2536584325851,33.6150320193341,-53.8686904519192
24.730000000007202,4.62012679027141,45.445375543128605,-50.065502333400005
24.7310000000072,-11.553250660251,51.962424190276,-40.409173530025
24.7320000000072,-29.0936783104378,54.598443049153005,-25.5047647387152
24.733000000007202,-41.8859015796016,51.1084800798384,-9.22257850023675
24.7340000000072,-50.020825839994494,43.77349771054811,6.247328129446441
24.7350000000072,-54.19201707255179,31.9691285838805,22.222888488671302
24.736000000007202,-53.11639988511661,14.423573469552501,38.692826415564
24.7370000000072,-46.6655107133,-1.3593282571049101,48.0248389704049
24.7380000000073,-36.5168943622583,-16.5611595788594,53.07805394111771
24.7390000000073,-20.497366476303398,-33.8965907036065,54.3939571799099
24.7400000000073,-4.32465288941575,-45.3813771599018,49.7060300493176
24.7410000000073,11.608651417393801,-51.784729171825106,40.1760777544313
24.7420000000073,28.7846222810854,-54.4826488465919,25.698026565506503
24.7430000000073,42.01151959729211,-51.3447254118133,9.33320581452126
24.7440000000073,50.2718032085565,-44.4657453406291,-5.806057867927411
24.745000000007302,54.054134436518495,-31.119848585741895,-22.9342858507765
24.7460000000073,52.944823904562,-14.412924220368302,-38.531899684193704
24.7470000000073,46.759822854236795,1.25742214008163,-48.0172449943185
24.748000000007302,36.664878372128896,16.6019836393392,-53.266862011468106
24.7490000000073,20.3028058147275,34.0629109909776,-54.3657168057051
24.7500000000073,3.67878593247868,45.2586308437356,-48.93741677621429
24.751000000007302,-11.002640100164001,51.3481131518852,-40.3454730517212
24.7520000000073,-28.644302100264603,54.9313569272193,-26.287054826954698
24.7530000000073,-42.1107913148452,51.361426357812995,-9.25063504296783
24.7540000000073,-50.1852381544551,44.351683788312705,5.83355436614241
24.7550000000073,-53.911918727087404,31.1381223341607,22.773796392926698
24.7560000000073,-53.0889163958012,14.6061416047038,38.4827747910974
24.7570000000073,-47.5729254518561,-0.511194372112223,48.084119823968294
24.7580000000073,-36.0101529430158,-17.3757794708433,53.3859324138591
24.7590000000073,-19.8911338456381,-33.9749277953782,53.866061641016294
24.7600000000073,-3.92048046393152,-45.3391191263583,49.259599590289795
24.7610000000073,10.9914443027221,-51.79931763241571,40.807873329693706
24.7620000000073,28.7499133731745,-54.68268317700371,25.9327698038292
24.7630000000073,42.237015018090204,-51.6292159616079,9.392200943517699
24.7640000000073,49.771215678877105,-43.5305418978932,-6.24067378098382
24.7650000000073,54.04958396821711,-31.640086432411,-22.409497535806103
24.7660000000073,53.6187213641316,-14.8267287811453,-38.791992582986296
