t,ia,ib,ic
24.7670000000073,46.577439116198796,1.52038302661574,-48.0978221428145
24.7680000000073,36.2676720537576,16.8644119338982,-53.13208398765579
24.7690000000073,20.1458194448541,33.6844933852541,-53.830312830108205
24.7700000000073,4.0387118863500895,45.378124841967605,-49.4168367283177
24.7710000000073,-11.1128665176684,51.9932384772728,-40.880371959604396
24.7720000000073,-28.751075534784302,54.5004510695516,-25.7493755347673
24.7730000000073,-42.0660278968291,51.1966474530388,-9.13061955620974
24.7740000000073,-49.935503754097006,43.7008677792245,6.23463597487254
24.7750000000073,-54.17831766665879,32.0287717476876,22.1495459189712
24.7760000000073,-53.511405261486594,14.6625171757128,38.848888085773794
24.777000000007302,-46.4438957752534,-1.44099298281883,47.8848887580723
24.7780000000073,-36.362222397175,-16.7596873451034,53.1219097422784
24.7790000000073,-20.345746116607,-33.6571313313656,54.0028774479726
24.780000000007302,-4.385983284526961,-45.6096449940208,49.99562827854779
24.7810000000073,11.5381178447839,-51.805183155779105,40.2670653109953
24.7820000000073,28.7011430595752,-54.397594232195395,25.6964511726202
24.783000000007302,42.0650070555675,-51.35499007147221,9.28998301590462
24.7840000000073,50.2233731427072,-43.8185855923272,-6.40478755038
24.7850000000073,54.0658069044407,-31.797817169166002,-22.2679897352747
24.7860000000073,52.98529786476271,-14.405240396372198,-38.5800574683905
24.7870000000073,46.7463229958502,1.264553377543,-48.0108763733932
24.7880000000073,36.630307178799896,16.590993808677197,-53.2213009874771
24.7890000000073,20.378640716888,33.990637867038394,-54.369278583926295
24.7900000000073,3.6473435672909504,45.34523380419821,-48.9925773714892
24.7910000000073,-10.9668622704589,51.654100023620394,-40.687237753161504
24.7920000000073,-28.580948696496,54.5753041740569,-25.994355477561
24.7930000000073,-42.1587473118541,51.39627153148089,-9.237524219626868
24.7940000000073,-50.242238138057296,44.401244919211294,5.840993218845969
24.7950000000073,-53.964384873509395,31.0870231050494,22.877361768460002
24.7960000000073,-52.991100625363394,14.5485529809973,38.4425476443661
24.7970000000073,-46.807521174791496,-1.3401191307354,48.1476403055268
24.7980000000073,-36.613552513479206,-16.7145955327843,53.3281480462636
24.7990000000073,-20.2319066142277,-34.0289440281445,54.260850642372205
24.8000000000073,-3.77923307412068,-45.125839827392795,48.9050729015135
24.8010000000073,11.0865642468491,-51.4639660274055,40.3774017805564
24.8020000000073,28.5203081965789,-54.8792870278454,26.358978831266498
24.8030000000073,42.2608862163321,-51.333888241836796,9.07300202550471
24.8040000000073,50.1286630069415,-43.601949980870295,-6.52671302607126
24.8050000000073,53.80247505934771,-31.8703758361679,-21.932099223179804
24.8060000000073,53.2613218253218,-14.7218344769902,-38.5394873483316
24.8070000000073,47.5136523188295,0.636530357503545,-48.150182676332996
24.8080000000073,35.815060644587895,17.486181059478298,-53.30124170406611
24.809000000007302,20.0589420415713,33.7608910738472,-53.819833115418504
24.8100000000073,4.03502466461119,45.3234343089135,-49.358458973524705
24.8110000000073,-11.1169714731475,52.0079521412216,-40.890980668074
24.812000000007302,-28.831370673107802,54.577246542522495,-25.7458758694147
24.8130000000073,-42.0219072980236,51.139079423177,-9.117172125153472
24.8140000000073,-49.9505793605786,43.7072137524315,6.243365608147099
24.815000000007302,-54.127600335085106,32.0025465925293,22.1250537425558
24.8160000000073,-53.52494879238711,14.7039437446562,38.8210050477309
24.8170000000073,-46.43748353273521,-1.50190442383387,47.93938795656901
24.8180000000073,-36.313616328344494,-16.7775338612344,53.0911501895789
24.8190000000074,-20.322189098956898,-33.6385203864744,53.9607094854313
24.8200000000074,-3.85262025213171,-45.5340406765909,49.3866609287226
24.821000000007402,11.115250669513,-51.8781271822718,40.7628765127588
24.8220000000074,28.5037143087088,-54.3302921332054,25.826577824496603
24.8230000000074,42.1163496288084,-51.3416838733718,9.225334244563381
24.824000000007402,50.15738251984239,-43.8453903009229,-6.31199221891955
24.8250000000074,54.0812099332235,-31.8785096373078,-22.202700295915697
24.8260000000074,53.4235292582498,-14.620003425645098,-38.803525832604606
24.827000000007402,46.4669663819349,1.3525867697890601,-47.819553151724
24.8280000000074,36.5076604815418,16.7270486750206,-53.234709156562396
24.8290000000074,20.393071475572604,34.0215861628331,-54.4146576384056
24.830000000007402,4.37252576409708,45.2913547534445,-49.6638805175416
24.8310000000074,-11.535594706244199,51.701268285611604,-40.1656735793675
24.8320000000074,-28.8254299210672,54.577334773272106,-25.7519048522049
24.833000000007402,-42.0759450641799,51.408262875904896,-9.332317811724948
24.8340000000074,-50.262310138878796,44.4535677310721,5.808742407806769
24.8350000000074,-54.0408446340352,31.075965068144697,22.9648795658905
24.8360000000074,-52.9379464347427,14.4794818393169,38.458464595425795
24.8370000000074,-46.7734023089573,-1.32794293234944,48.1013452413067
24.8380000000074,-36.620771983508504,-16.7196478642112,53.3404198477196
24.8390000000074,-20.224878945620198,-34.0107946361421,54.23567358176229
24.8400000000074,-3.7320088833145695,-45.181833958722,48.9138428420366
24.8410000000074,11.0180845517276,-51.3753094362885,40.3572248845609
24.8420000000074,28.478346365791303,-54.8858546637788,26.407508297987498
24.8430000000074,42.2554553216915,-51.370737220710204,9.11528189901867
24.8440000000074,50.105292038778295,-44.2854695727376,-5.819822466040731
24.8450000000074,53.9241913456188,-31.2216451917481,-22.702546153870603
24.8460000000074,53.1878863225576,-14.6654977654341,-38.5223885571235
24.8470000000074,47.566312446382895,0.599404987437362,-48.1657174338203
24.8480000000074,35.858560719922295,17.471227729570902,-53.32978844949329
24.8490000000074,19.9770946647519,33.847238742716605,-53.824333407468394
24.8500000000074,4.04299680384507,45.293802638591394,-49.3367994424365
24.8510000000074,-11.0590486509768,51.9246510955301,-40.865602444553296
24.8520000000074,-28.8588319981319,54.6926127474483,-25.833780749316396
24.853000000007402,-42.0611042787978,51.131147263484,-9.07004298468617
24.8540000000074,-49.97630131734589,44.3544891415896,5.62181217575636
24.8550000000074,-54.0687842222781,31.410107251799,22.658676970479103
24.856000000007402,-53.528844381874706,14.672190397589901,38.8566539842848
24.8570000000074,-46.45399267348989,-1.5679588440089598,48.02195151749889
24.8580000000074,-36.290598306634706,-16.7985398203463,53.089138126981
24.859000000007402,-20.2844134767138,-33.6315250191896,53.9159384959034
24.8600000000074,-3.94027470877356,-45.4501172899444,49.390391998718
24.8610000000074,11.126926677886601,-51.9498366019726,40.822909924086
24.862000000007402,28.5437555529738,-54.348728189603605,25.804972636629802
24.8630000000074,42.132042007116496,-51.292119839395895,9.16007783227936
24.8640000000074,50.0893869759163,-43.831058057312404,-6.25832891860392
24.8650000000074,54.117318498407,-31.95900679275,-22.158311705657
24.8660000000074,53.4984750950484,-14.628102624797098,-38.8703724702513
24.8670000000074,46.4418703463784,1.3798838165830902,-47.821754162961504
24.8680000000074,36.451504015131505,16.7212331223743,-53.172737137505706
24.8690000000074,20.4602972841905,33.9940799745335,-54.454377258723895
24.8700000000074,4.40069580084601,45.314257248526296,-49.7149530493723
24.8710000000074,-11.615943780094199,51.785927386483,-40.1699836063888
24.8720000000074,-28.818659495688,54.488446836733296,-25.6697873410453
24.8730000000074,-42.0546026086932,51.4056759788872,-9.35107337019409
24.8740000000074,-50.26220482222429,44.4375797188907,5.824625103333569
24.8750000000074,-54.079649411051996,31.128960147214897,22.950689263837106
24.8760000000074,-52.905598177953394,14.4353022390415,38.4702959389119
24.8770000000074,-46.7160151862084,-1.33809296974573,48.054108155954104
24.8780000000074,-36.6755703411704,-16.6654581108265,53.3410284519969
24.8790000000074,-20.2600080139107,-33.9941059577843,54.254113971695006
24.8800000000074,-3.68428741310791,-45.2443712099365,48.9286586230444
24.8810000000074,10.995485228180598,-51.313319521679205,40.3178342934986
24.8820000000074,28.4926741098273,-54.8772348887111,26.3845607788838
24.8830000000074,42.3437997808483,-51.8680511080956,9.52425132724726
24.8840000000074,49.8588903505811,-43.56658099381661,-6.29230935676456
24.885000000007402,54.097805367468794,-31.396546291634102,-22.7012590758347
24.8860000000074,53.428739788141,-14.863096315996001,-38.5656434721451
24.8870000000074,46.6488493539946,1.3887672217495701,-48.0376165757442
24.888000000007402,36.434197500711704,16.8534100722771,-53.2876075729888
24.8890000000074,20.006978507567197,33.8594189636543,-53.866397471221504
24.8900000000074,4.0146606713873,45.3036447890209,-49.318305460408205
24.891000000007402,-11.1725378651388,51.56087071924029,-40.3883328541016
24.8920000000074,-28.500631132242397,54.849002698555495,-26.3483715663131
24.8930000000074,-42.198164248024995,51.253540248856105,-9.055376000831131
24.894000000007402,-50.01283555639439,44.297249638283795,5.71558591811058
24.8950000000074,-54.016694994368706,31.393044704439397,22.623650289929298
24.8960000000074,-53.1805010469304,14.581738781997002,38.5987622649334
24.8970000000074,-47.4356854766034,-0.7711657563181441,48.206851232921494
24.8980000000074,-35.8191625184441,-17.3476097477221,53.1667722661662
24.8990000000074,-20.1394028459987,-33.7505671312219,53.88996997722071
24.9000000000074,-3.9856878177821202,-45.3996344193018,49.385322237084
24.9010000000075,11.1076767687847,-51.9654125378993,40.857735769114704
24.9020000000075,28.711812912333798,-54.4673515990026,25.7555386866688
24.903000000007502,42.037765626249104,-51.1663237220659,9.12855809581685
24.9040000000075,50.0625559524663,-43.820587169772,-6.2419687826943395
24.9050000000075,54.143548308039705,-31.9969652952347,-22.146583012805
24.906000000007502,53.513928826009,-14.6659240449212,-38.8480047810878
24.9070000000075,46.4558223566576,1.41674013976511,-47.8725624964227
24.9080000000075,36.3820679064894,16.7325996163165,-53.1146675228059
24.909000000007502,20.484488346103,33.9567949676507,-54.4412833137537
24.9100000000075,3.7430006225677204,45.3873748013914,-49.13037542395921
24.9110000000075,-11.180838172024501,51.83088144776261,-40.6500432757381
24.912000000007502,-28.5170888623071,54.3314163472367,-25.8143274849296
24.9130000000075,-42.1087304635331,51.4104810646539,-9.30175060112075
24.9140000000075,-50.2829506712418,44.46821619226561,5.814734478976161
24.9150000000075,-54.078193216415606,31.1910496594,22.8871435570156
24.9160000000075,-52.951459407098596,14.377825082318699,38.573634324779995
24.9170000000075,-46.684931612586794,-1.3217328279876799,48.006664440574504
24.9180000000075,-36.6690210975435,-16.6259088168679,53.2949299144113
24.9190000000075,-20.3245125471005,-33.983244169298,54.307756716398494
24.9200000000075,-3.66847383583457,-45.295287551448205,48.9637613872827
24.9210000000075,10.998544976287501,-51.319933660812,40.3213886845245
24.9220000000075,28.5328808505365,-54.833611373500794,26.3007305229643
24.9230000000075,42.3051062424506,-51.89129793894,9.58619169648939
24.9240000000075,49.916396944530796,-43.6243180697793,-6.29207887475143
24.9250000000075,54.115902893267794,-31.377822207887302,-22.738080685380503
24.9260000000075,53.0312895720408,-14.643175814787,-38.3881137572538
24.9270000000075,46.8256792169121,1.36967806561792,-48.195357282530004
24.9280000000075,36.5993808406711,16.7336378003627,-53.333018641033796
24.929000000007502,20.2145630217755,33.9874530791743,-54.20201610094979
24.9300000000075,3.8784224667656,45.1288839884239,-49.00730645518951
24.9310000000075,-11.0361318955686,51.4712763113974,-40.435144415828795
24.932000000007502,-28.7231664482596,54.944976842822896,-26.2218103945634
24.9330000000075,-42.2690694951713,51.6900745165155,-9.42100502134424
24.9340000000075,-49.781044137601604,43.484225457802296,6.296818679799321
24.935000000007502,-54.0696030522629,31.617428953926602,22.4521740983363
24.9360000000075,-53.5579405319833,14.814383131585199,38.7435574003981
24.9370000000075,-47.2511862768001,-0.754233393982044,48.0054196707822
24.938000000007502,-35.753353686589605,-17.437173236073,53.1905269226626
24.9390000000075,-20.0561411752253,-33.7745204640536,53.8306616392789
24.9400000000075,-4.62437230656784,-45.3939399702345,50.0183122768024
24.941000000007502,11.4867717609862,-51.9274624038387,40.4406906428526
24.9420000000075,29.0362405366653,-54.639503532898296,25.603262996233
24.9430000000075,41.9997080344788,-51.093535577198296,9.09382754271949
24.944000000007502,50.0508086781796,-43.763459150508204,-6.28734952767143
24.9450000000075,54.1210406027798,-31.9870649916337,-22.133975611146102
24.9460000000075,53.4988872884021,-14.696452181211901,-38.80243510719011
24.9470000000075,46.4609393431753,1.41707867976928,-47.8780180229446
24.9480000000075,36.3320342932039,16.7615551733666,-53.0935894665705
24.9490000000075,20.5005279488509,33.9029202935121,-54.403448242363005
24.9500000000075,3.79707215887115,45.3543955020061,-49.151467660877294
24.9510000000075,-11.2069757588901,51.895472282992294,-40.6884965241023
24.9520000000075,-28.6152904822398,54.3829330346906,-25.7676425524508
24.9530000000075,-42.051314855559895,51.299837059331395,-9.24852220377147
24.9540000000075,-50.2112398163854,44.465099728853396,5.74614008753191
24.9550000000075,-54.13609485584471,31.2432470459189,22.8928478099258
24.9560000000075,-53.3207862449784,14.581136213087198,38.7396500318912
24.9570000000075,-46.4502495061428,-1.36763086207652,47.8178803682193
24.9580000000075,-36.5353297945984,-16.672618897130498,53.207948691728895
24.9590000000075,-20.3929575090198,-34.0330994976447,54.42605700666449
24.9600000000075,-3.64555773102973,-45.364325179765,49.00988291079471
24.961000000007502,11.034743134315699,-51.69097951977611,40.6562363854605
24.9620000000075,28.488862884632802,-54.457292954843595,25.9684300702108
24.9630000000075,42.185443046794205,-51.4315817880184,9.24613874122423
24.964000000007502,50.2899834151097,-44.441252839795,-5.8487305753146694
24.9650000000075,54.0066574628138,-31.1067291014573,-22.899928361356398
24.9660000000075,53.00332469387,-14.5378995663942,-38.4654251274759
24.967000000007502,46.75716248464371,1.33131155017607,-48.0884740348198
24.9680000000075,36.632155671269295,16.7150706370166,-53.3472263082858
24.9690000000075,20.209104037669302,34.0224899096199,-54.2315939472892
24.970000000007502,3.79609495176094,45.152967731848,-48.949062683609
24.9710000000075,-10.9868404332813,51.4098643696004,-40.423023936319105
24.9720000000075,-28.6864904186194,54.9478940383209,-26.2614036197015
24.973000000007502,-42.2912531806097,51.7462122414011,-9.454959060791461
24.9740000000075,-49.7953483003395,43.4598687772054,6.335479523134179
24.9750000000075,-54.0371491236076,31.5535601811668,22.4835889424408
24.976000000007502,-53.22349037792561,14.695075928269201,38.5284144496564
24.9770000000075,-46.776446162130796,-1.5370860322282902,48.313532194359105
24.9780000000075,-36.452548654650705,-16.6782953276821,53.13084398233279
24.9790000000075,-20.1292182722871,-33.5954475343793,53.7246658066664
24.9800000000075,-4.632255014774531,-45.355928601942395,49.988183616716995
24.9810000000075,11.4371873673716,-51.956247225407,40.5190598580354
24.9820000000075,29.0241177627816,-54.659670841512096,25.635553078730503
24.9830000000076,42.0336504895495,-51.10888131798821,9.07523082843869
24.9840000000076,49.9699719566629,-43.6761777169631,-6.293794239699791
24.985000000007602,54.1504616038025,-31.994164857527398,-22.1562967462751
24.9860000000076,53.5403115378725,-14.753416510900399,-38.786895026972104
24.9870000000076,46.4857153322071,1.43603061733549,-47.9217459495426
24.988000000007602,36.294844003343,16.7907067086784,-53.0855507120214
24.9890000000076,20.2814448410949,33.6586158642152,-53.94006070531011
24.9900000000076,4.53319916085281,45.506764025722504,-50.0399631865753
24.991000000007602,-11.568378271364999,51.900389031136,-40.332010759771
24.9920000000076,-28.9240424331827,54.522839100926504,-25.5987966677438
24.9930000000076,-41.94091018980561,51.1753817365913,-9.23447154678575
24.9940000000076,-50.16506341200171,43.7796104223937,6.385452989607931
24.9950000000076,-54.050921416269,31.9423421313935,22.108579284875603
24.9960000000076,-53.06332760954351,14.387200464137,38.6761271454065
24.9970000000076,-46.675180407633704,-1.33907832435236,48.014258731986104
24.9980000000076,-36.567563564794796,-16.554714209982702,53.1222777747775
24.9990000000076,-20.5106343732022,-33.9068821400161,54.417516513218295
25.0000000000076,-3.65788106039648,-45.422329219055,49.08021027945151
25.0010000000076,11.1097065819816,-51.7296137965139,40.6199072145323
25.0020000000076,28.5196991113685,-54.4291419821834,25.909442870815
25.0030000000076,42.1086973140393,-51.421369521874105,9.31267220783476
25.0040000000076,50.2982657675015,-44.467879755990296,-5.83038601151125
25.005000000007602,54.010455596785,-31.1095220704424,-22.9009335263426
25.0060000000076,52.982703739113,-14.4826210673245,-38.500082671788604
25.0070000000076,46.7729878900326,1.2734743196143,-48.046462209646904
25.008000000007602,36.6841551803063,16.675696523658498,-53.35985170396479
25.0090000000076,20.2278644458019,34.082750395872004,-54.310614841673896
25.0100000000076,3.7197042232585096,45.199570845154895,-48.9192750684134
25.011000000007602,-11.0155966580801,51.3911874657973,-40.3755908077172
25.0120000000076,-28.6075426718868,54.8920800856089,-26.2845374137222
25.0130000000076,-42.2882915084219,51.7655780735911,-9.47728656516923
25.014000000007602,-49.8846879113256,43.520107773688295,6.36458013763735
25.0150000000076,-53.998733704559996,31.524787165430396,22.473946539129702
25.0160000000076,-53.5220612781587,14.8421711934255,38.6798900847332
25.017000000007602,-46.6007909949158,-1.4498229206419502,48.0506139155577
25.0180000000076,-36.4121835758793,-16.8390637337193,53.2512473095986
25.0190000000076,-20.0174617640975,-33.7654514509927,53.782913215090296
25.020000000007602,-4.02790034248111,-45.3323064713021,49.36020681378321
25.0210000000076,11.0178405588049,-51.8669591926597,40.84911863385479
25.0220000000076,28.852526549287,-54.71014273753121,25.8576161882442
25.023000000007602,42.0287501583475,-51.1171373638208,9.0883872054733
25.0240000000076,49.968802899616,-43.6355191031872,-6.33328379642886
25.0250000000076,54.031081681302005,-31.9874780328925,-22.0436036484095
25.0260000000076,53.6009145420236,-14.8136199830737,-38.7872945589499
25.0270000000076,46.552966682592896,1.46957466656784,-48.0225413491607
25.0280000000076,36.2715954577914,16.8433086512652,-53.1149041090566
25.0290000000076,20.2330461069383,33.6301781152571,-53.8632242221954
25.0300000000076,4.55367213478554,45.4547169022552,-50.0083890370407
25.0310000000076,-11.5518046471972,51.9430333916229,-40.391228744425796
25.0320000000076,-28.9841080078126,54.5413081173902,-25.5572001095777
25.0330000000076,-41.941259134198,51.1265887702104,-9.18532963601236
25.0340000000076,-50.0634539089265,43.7399424754554,6.323511433471181
25.0350000000076,-54.1297444134307,32.0067312728958,22.123013140534898
25.0360000000076,-53.091531201592204,14.424958702439401,38.6665724991528
25.037000000007602,-46.647588760278396,-1.3762969320379799,48.0238856923164
25.0380000000076,-36.509657410751295,-16.5590254262559,53.0686828370071
25.0390000000076,-20.524043115833603,-33.8958281718149,54.4198712876485
25.040000000007602,-4.4005156883687695,-45.3516203418439,49.752136030212604
25.0410000000076,11.6145128654632,-51.7932005701065,40.178687704643295
25.0420000000076,28.6048261121618,-54.10888526127629,25.5040591491145
25.043000000007602,42.3704856665421,-52.1017362919585,9.731250625416312
25.0440000000076,50.13184703371079,-44.2250099910528,-5.9068370426580294
25.0450000000076,54.08116479458901,-31.037702680659,-23.043462113929998
25.046000000007602,52.956901450402604,-14.415328619644301,-38.5415728307584
25.0470000000076,46.7711408872171,1.24711696476632,-48.01825785198339
25.0480000000076,36.6613183585631,16.6367469449627,-53.2980653035257
25.049000000007602,20.2842336240864,34.0714826429402,-54.35571626702661
25.0500000000076,3.6391773056633503,45.2689041407621,-48.9080814464254
25.0510000000076,-11.0801785302576,51.3678366895576,-40.2876581593
25.052000000007602,-28.4456628586337,54.823704986683396,-26.378042128049604
25.0530000000076,-42.196823680253104,51.396014586974495,-9.19919090672143
25.0540000000076,-50.2076791187335,44.33224968241771,5.8754294363158
25.055000000007603,-53.869257839395196,31.1902909390857,22.6789669003096
25.0560000000076,-53.1092119907302,14.591745372135902,38.5174666185943
25.0570000000076,-47.5627704919195,-0.5190933563413689,48.081863848260795
25.0580000000076,-35.9945725490322,-17.397547258027803,53.39211980705999
25.0590000000076,-19.9095732457854,-33.9658386176683,53.87541186345371
25.0600000000076,-3.95970941551677,-45.3306310391595,49.2903404546762
25.0610000000076,10.9782286253312,-51.8071972706627,40.8289686453315
25.0620000000076,28.867519988429102,-54.7668065424018,25.899286553972697
25.0630000000076,42.1443244976834,-51.607632054441396,9.46330755675802
25.0640000000076,49.74521628307961,-43.550350509305105,-6.19486577377457
25.0650000000077,54.1090779362916,-31.5841333909772,-22.524944545314398
25.0660000000077,53.609943478854596,-14.832686875864802,-38.777256602989794
25.067000000007702,46.58124344666061,1.5179486978253702,-48.099192144486
25.0680000000077,36.2689931544073,16.8821913525952,-53.1511845070025
25.0690000000077,20.1609407267418,33.6470385154852,-53.8079792422269
25.070000000007703,4.00299615301131,45.38270979691179,-49.38570594992311
25.0710000000077,-11.1305768190157,51.9870693376324,-40.856492518616705
25.0720000000077,-28.681805621004894,54.4487999716943,-25.766994350689398
25.073000000007703,-42.0964538575177,51.19267174564361,-9.09621788812598
25.0740000000077,-49.9938257050374,43.7060867696792,6.287738935358139
25.0750000000077,-54.1181951870658,32.0472104890608,22.070984698005
25.0760000000077,-53.506962164137,14.6730429573841,38.833919206752896
25.0770000000077,-46.4385208469652,-1.43211389652976,47.870634743494996
25.0780000000077,-36.3868901955662,-16.71424853762,53.10113873318629
25.0790000000077,-20.330502064643,-33.7254230262954,54.055925090938395
25.0800000000077,-4.477819078295441,-45.5630137458652,50.0408328241607
25.081000000007702,11.5656270625899,-51.8326610084363,40.2670339458465
25.0820000000077,28.600279829689303,-54.0536053736979,25.453325544008603
25.0830000000077,42.355122854345296,-52.0998045780066,9.74468172366131
25.084000000007702,49.9187513873288,-43.8242919548386,-6.0944594324902495
25.0850000000077,54.3142405740787,-31.424136855728,-22.8901037183508
25.0860000000077,52.9174388134703,-14.4293854295555,-38.488053383914796
25.087000000007702,46.7482487684894,1.2828500165536498,-48.031098785043
25.0880000000077,36.6260150429303,16.6126200142394,-53.2386350571697
25.0890000000077,20.373449184492603,33.9837649519386,-54.357214136431296
25.090000000007702,3.5992130182544,45.360188296881,-48.9594013151354
25.0910000000077,-10.979061345959401,51.6557791901607,-40.6767178442013
25.0920000000077,-28.4696459332241,54.493670759390405,-26.0240248261662
25.093000000007702,-42.2046184164002,51.4000611856549,-9.195442769254699
25.0940000000077,-50.252256441827704,44.3933821245059,5.858874317321759
25.0950000000077,-53.955414050243995,31.1249250779099,22.830488972334
25.096000000007702,-53.011389725727994,14.5527321325789,38.4586575931491
25.0970000000077,-46.82090164683889,-1.34499236642402,48.165894013263
25.0980000000077,-36.608609927348496,-16.7087971324128,53.317407059761294
25.099000000007702,-20.2423196554501,-34.0264510406644,54.2687706961145
25.1000000000077,-3.8321324874599396,-45.11005182365089,48.94218431111079
